"","id","action_id","action","held","target","yield","points","token","condition"
"4508",114,28,"combine","square_dots_1","square_stripes_0","square_stripes_2",0,"0Q1C3LLM","high"
"4509",114,29,"consume","square_stripes_2","","",100,"0Q1C3LLM","high"
"4510",114,30,"combine","triangle_dots_5","triangle_checkered_0","",0,"0Q1C3LLM","high"
"4511",114,31,"combine","triangle_dots_5","triangle_plain_0","",0,"0Q1C3LLM","high"
"4512",114,32,"consume","triangle_dots_5","","",100000,"0Q1C3LLM","high"
"4513",114,33,"combine","circle_stripes_0","circle_checkered_0","circle_checkered_1",0,"0Q1C3LLM","high"
"4514",114,34,"consume","circle_checkered_1","","",10,"0Q1C3LLM","high"
"4515",114,35,"combine","triangle_checkered_0","triangle_plain_0","triangle_plain_1",0,"0Q1C3LLM","high"
"4516",114,36,"consume","triangle_plain_1","","",10,"0Q1C3LLM","high"
"4517",114,37,"combine","diamond_checkered_0","diamond_stripes_0","diamond_stripes_1",0,"0Q1C3LLM","high"
"4518",114,38,"consume","diamond_stripes_1","","",10,"0Q1C3LLM","high"
"4519",114,39,"combine","diamond_checkered_0","diamond_stripes_0","diamond_stripes_1",0,"0Q1C3LLM","high"
"4520",114,40,"consume","diamond_stripes_1","","",10,"0Q1C3LLM","high"
"4521",115,1,"combine","diamond_checkered_0","square_checkered_0","",0,"HBCFQ5FW","medium"
"4522",115,2,"combine","diamond_checkered_0","diamond_stripes_0","",0,"HBCFQ5FW","medium"
"4523",115,3,"combine","diamond_checkered_0","circle_stripes_0","",0,"HBCFQ5FW","medium"
"4524",115,4,"combine","diamond_checkered_0","diamond_dots_0","",0,"HBCFQ5FW","medium"
"4525",115,5,"combine","triangle_plain_0","diamond_checkered_0","triangle_checkered_1",0,"HBCFQ5FW","medium"
"4526",115,6,"combine","circle_dots_0","square_checkered_0","circle_checkered_1",0,"HBCFQ5FW","medium"
"4527",115,7,"combine","diamond_stripes_0","circle_stripes_0","",0,"HBCFQ5FW","medium"
"4528",115,8,"combine","diamond_stripes_0","square_checkered_0","",0,"HBCFQ5FW","medium"
"4529",115,9,"combine","diamond_stripes_0","circle_checkered_1","",0,"HBCFQ5FW","medium"
"4530",115,10,"combine","diamond_stripes_0","square_checkered_0","",0,"HBCFQ5FW","medium"
"4531",115,11,"combine","diamond_stripes_0","triangle_dots_0","diamond_dots_1",0,"HBCFQ5FW","medium"
"4532",115,12,"combine","circle_dots_0","square_plain_0","circle_plain_1",0,"HBCFQ5FW","medium"
"4533",115,13,"combine","square_dots_0","circle_checkered_0","square_checkered_1",0,"HBCFQ5FW","medium"
"4534",115,14,"combine","circle_plain_0","circle_plain_1","",0,"HBCFQ5FW","medium"
"4535",115,15,"combine","circle_plain_1","circle_plain_0","",0,"HBCFQ5FW","medium"
"4536",115,16,"combine","circle_plain_1","diamond_dots_1","",0,"HBCFQ5FW","medium"
"4537",115,17,"combine","circle_plain_1","diamond_plain_0","",0,"HBCFQ5FW","medium"
"4538",115,18,"combine","circle_plain_1","triangle_plain_0","",0,"HBCFQ5FW","medium"
"4539",115,19,"combine","circle_plain_1","diamond_plain_0","",0,"HBCFQ5FW","medium"
"4540",115,20,"combine","circle_plain_1","square_checkered_1","circle_checkered_2",0,"HBCFQ5FW","medium"
"4541",115,21,"combine","diamond_dots_1","circle_stripes_0","",0,"HBCFQ5FW","medium"
"4542",115,22,"combine","diamond_dots_1","square_plain_0","",0,"HBCFQ5FW","medium"
"4543",115,23,"combine","diamond_dots_1","circle_stripes_0","",0,"HBCFQ5FW","medium"
"4544",115,24,"combine","diamond_dots_1","square_checkered_0","",0,"HBCFQ5FW","medium"
"4545",115,25,"combine","circle_checkered_1","square_plain_0","circle_plain_2",0,"HBCFQ5FW","medium"
"4546",115,26,"combine","square_stripes_0","diamond_dots_0","",0,"HBCFQ5FW","medium"
"4547",115,27,"combine","square_stripes_0","triangle_checkered_1","",0,"HBCFQ5FW","medium"
"4548",115,28,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",0,"HBCFQ5FW","medium"
"4549",115,29,"consume","triangle_dots_0","","",1,"HBCFQ5FW","medium"
"4550",115,30,"combine","diamond_stripes_0","circle_plain_0","",0,"HBCFQ5FW","medium"
"4551",115,31,"combine","diamond_stripes_0","circle_checkered_2","",0,"HBCFQ5FW","medium"
"4552",115,32,"combine","diamond_stripes_0","diamond_plain_0","",0,"HBCFQ5FW","medium"
"4553",115,33,"combine","diamond_stripes_0","triangle_plain_0","diamond_plain_1",0,"HBCFQ5FW","medium"
"4554",115,34,"combine","diamond_plain_1","triangle_stripes_0","diamond_stripes_2",0,"HBCFQ5FW","medium"
"4555",115,35,"consume","diamond_stripes_2","","",100,"HBCFQ5FW","medium"
"4556",115,36,"combine","circle_checkered_2","circle_plain_0","",0,"HBCFQ5FW","medium"
"4557",115,37,"combine","circle_checkered_2","triangle_stripes_0","",0,"HBCFQ5FW","medium"
"4558",115,38,"consume","circle_checkered_2","","",100,"HBCFQ5FW","medium"
"4559",115,39,"consume","diamond_checkered_0","","",1,"HBCFQ5FW","medium"
"4560",115,40,"combine","circle_stripes_0","circle_plain_2","",0,"HBCFQ5FW","medium"
"4561",116,1,"combine","circle_dots_0","diamond_plain_0","",0,"JGAUKTXN","medium"
"4562",116,2,"consume","circle_dots_0","","",1,"JGAUKTXN","medium"
"4563",116,3,"combine","square_stripes_0","triangle_checkered_0","",0,"JGAUKTXN","medium"
"4564",116,4,"combine","square_stripes_0","diamond_stripes_0","",0,"JGAUKTXN","medium"
"4565",116,5,"combine","square_stripes_0","diamond_plain_0","",0,"JGAUKTXN","medium"
"4566",116,6,"combine","square_stripes_0","square_checkered_0","",0,"JGAUKTXN","medium"
"4567",116,7,"combine","square_stripes_0","triangle_plain_0","",0,"JGAUKTXN","medium"
"4568",116,8,"consume","square_stripes_0","","",1,"JGAUKTXN","medium"
"4569",116,9,"combine","circle_plain_0","triangle_plain_0","",0,"JGAUKTXN","medium"
"4570",116,10,"consume","circle_plain_0","","",1,"JGAUKTXN","medium"
"4571",116,11,"combine","square_plain_0","diamond_plain_0","",0,"JGAUKTXN","medium"
"4572",116,12,"combine","square_plain_0","diamond_plain_0","",0,"JGAUKTXN","medium"
"4573",116,13,"combine","square_plain_0","circle_stripes_0","square_stripes_1",0,"JGAUKTXN","medium"
"4574",116,14,"combine","square_stripes_1","square_plain_0","",0,"JGAUKTXN","medium"
"4575",116,15,"combine","square_stripes_1","circle_stripes_0","",0,"JGAUKTXN","medium"
"4576",116,16,"consume","square_stripes_1","","",10,"JGAUKTXN","medium"
"4577",116,17,"combine","square_stripes_0","diamond_checkered_0","",0,"JGAUKTXN","medium"
"4578",116,18,"combine","square_stripes_0","diamond_dots_0","",0,"JGAUKTXN","medium"
"4579",116,19,"combine","square_stripes_0","circle_dots_0","square_dots_1",0,"JGAUKTXN","medium"
"4580",116,20,"consume","square_dots_1","","",10,"JGAUKTXN","medium"
"4581",116,21,"combine","diamond_dots_0","square_dots_0","",0,"JGAUKTXN","medium"
"4582",116,22,"combine","diamond_dots_0","triangle_dots_0","",0,"JGAUKTXN","medium"
"4583",116,23,"combine","diamond_dots_0","diamond_checkered_0","",0,"JGAUKTXN","medium"
"4584",116,24,"combine","diamond_dots_0","circle_stripes_0","",0,"JGAUKTXN","medium"
"4585",116,25,"combine","diamond_dots_0","triangle_checkered_0","diamond_checkered_1",0,"JGAUKTXN","medium"
"4586",116,26,"combine","diamond_checkered_1","circle_plain_0","",0,"JGAUKTXN","medium"
"4587",116,27,"combine","diamond_checkered_1","triangle_checkered_0","",0,"JGAUKTXN","medium"
"4588",116,28,"combine","diamond_checkered_1","diamond_dots_0","",0,"JGAUKTXN","medium"
"4589",116,29,"combine","diamond_checkered_1","diamond_stripes_0","",0,"JGAUKTXN","medium"
"4590",116,30,"consume","diamond_checkered_1","","",10,"JGAUKTXN","medium"
"4591",116,31,"combine","diamond_dots_0","square_dots_0","",0,"JGAUKTXN","medium"
"4592",116,32,"consume","diamond_dots_0","","",1,"JGAUKTXN","medium"
"4593",116,33,"combine","circle_stripes_0","circle_plain_0","",0,"JGAUKTXN","medium"
"4594",116,34,"consume","circle_stripes_0","","",1,"JGAUKTXN","medium"
"4595",116,35,"combine","square_dots_0","diamond_checkered_0","",0,"JGAUKTXN","medium"
"4596",116,36,"consume","square_dots_0","","",1,"JGAUKTXN","medium"
"4597",116,37,"consume","triangle_checkered_0","","",1,"JGAUKTXN","medium"
"4598",116,38,"combine","square_plain_0","diamond_plain_0","",0,"JGAUKTXN","medium"
"4599",116,39,"consume","square_plain_0","","",1,"JGAUKTXN","medium"
"4600",116,40,"combine","circle_plain_0","square_checkered_0","circle_checkered_1",0,"JGAUKTXN","medium"
"4601",117,1,"combine","triangle_stripes_0","triangle_checkered_0","",0,"S1EBXMVY","medium"
"4602",117,2,"combine","triangle_stripes_0","triangle_plain_0","",0,"S1EBXMVY","medium"
"4603",117,3,"combine","triangle_stripes_0","triangle_dots_0","",0,"S1EBXMVY","medium"
"4604",117,4,"combine","triangle_stripes_0","triangle_checkered_0","",0,"S1EBXMVY","medium"
"4605",117,5,"combine","triangle_stripes_0","triangle_dots_0","",0,"S1EBXMVY","medium"
"4606",117,6,"combine","triangle_stripes_0","triangle_dots_0","",0,"S1EBXMVY","medium"
"4607",117,7,"combine","triangle_stripes_0","triangle_checkered_0","",0,"S1EBXMVY","medium"
"4608",117,8,"combine","triangle_stripes_0","diamond_dots_0","triangle_dots_1",0,"S1EBXMVY","medium"
"4609",117,9,"combine","triangle_dots_1","triangle_stripes_0","",0,"S1EBXMVY","medium"
"4610",117,10,"combine","triangle_dots_1","diamond_dots_0","",0,"S1EBXMVY","medium"
"4611",117,11,"combine","triangle_dots_1","diamond_stripes_0","triangle_stripes_2",0,"S1EBXMVY","medium"
"4612",117,12,"combine","triangle_stripes_2","diamond_checkered_0","triangle_checkered_3",0,"S1EBXMVY","medium"
"4613",117,13,"combine","triangle_checkered_3","diamond_checkered_0","",0,"S1EBXMVY","medium"
"4614",117,14,"combine","triangle_checkered_3","diamond_dots_0","triangle_dots_4",0,"S1EBXMVY","medium"
"4615",117,15,"combine","triangle_dots_4","triangle_dots_0","",0,"S1EBXMVY","medium"
"4616",117,16,"combine","triangle_dots_4","circle_dots_0","",0,"S1EBXMVY","medium"
"4617",117,17,"combine","triangle_dots_4","triangle_plain_0","",0,"S1EBXMVY","medium"
"4618",117,18,"combine","triangle_dots_4","diamond_checkered_0","triangle_checkered_5",0,"S1EBXMVY","medium"
"4619",117,19,"consume","triangle_checkered_5","","",100000,"S1EBXMVY","medium"
"4620",117,20,"combine","diamond_stripes_0","square_checkered_0","",0,"S1EBXMVY","medium"
"4621",117,21,"combine","diamond_stripes_0","circle_checkered_0","",0,"S1EBXMVY","medium"
"4622",117,22,"combine","diamond_stripes_0","triangle_dots_0","diamond_dots_1",0,"S1EBXMVY","medium"
"4623",117,23,"combine","diamond_dots_1","triangle_checkered_0","diamond_checkered_2",0,"S1EBXMVY","medium"
"4624",117,24,"combine","diamond_checkered_2","triangle_stripes_0","diamond_stripes_3",0,"S1EBXMVY","medium"
"4625",117,25,"combine","diamond_stripes_3","triangle_plain_0","diamond_plain_4",0,"S1EBXMVY","medium"
"4626",117,26,"combine","diamond_plain_4","triangle_checkered_0","diamond_checkered_5",0,"S1EBXMVY","medium"
"4627",117,27,"consume","diamond_checkered_5","","",100000,"S1EBXMVY","medium"
"4628",117,28,"combine","circle_checkered_0","circle_plain_0","",0,"S1EBXMVY","medium"
"4629",117,29,"combine","circle_checkered_0","square_plain_0","circle_plain_1",0,"S1EBXMVY","medium"
"4630",117,30,"combine","circle_plain_1","square_dots_0","circle_dots_2",0,"S1EBXMVY","medium"
"4631",117,31,"combine","circle_dots_2","square_checkered_0","circle_checkered_3",0,"S1EBXMVY","medium"
"4632",117,32,"combine","circle_checkered_3","square_stripes_0","circle_stripes_4",0,"S1EBXMVY","medium"
"4633",117,33,"combine","circle_stripes_4","square_plain_0","circle_plain_5",0,"S1EBXMVY","medium"
"4634",117,34,"consume","circle_plain_5","","",100000,"S1EBXMVY","medium"
"4635",117,35,"combine","circle_stripes_0","square_dots_0","circle_dots_1",0,"S1EBXMVY","medium"
"4636",117,36,"combine","circle_dots_1","square_checkered_0","circle_checkered_2",0,"S1EBXMVY","medium"
"4637",117,37,"combine","circle_checkered_2","square_stripes_0","circle_stripes_3",0,"S1EBXMVY","medium"
"4638",117,38,"combine","circle_stripes_3","circle_checkered_0","",0,"S1EBXMVY","medium"
"4639",117,39,"combine","circle_stripes_3","triangle_plain_0","",0,"S1EBXMVY","medium"
"4640",117,40,"consume","circle_stripes_3","","",1000,"S1EBXMVY","medium"
"4641",118,1,"combine","square_checkered_0","square_dots_0","",0,"4T12JD2L","medium"
"4642",118,2,"combine","square_checkered_0","diamond_dots_0","",0,"4T12JD2L","medium"
"4643",118,3,"combine","square_checkered_0","diamond_plain_0","",0,"4T12JD2L","medium"
"4644",118,4,"combine","square_checkered_0","diamond_stripes_0","",0,"4T12JD2L","medium"
"4645",118,5,"combine","square_checkered_0","triangle_stripes_0","",0,"4T12JD2L","medium"
"4646",118,6,"combine","square_checkered_0","circle_dots_0","square_dots_1",0,"4T12JD2L","medium"
"4647",118,7,"consume","square_dots_1","","",10,"4T12JD2L","medium"
"4648",118,8,"combine","square_checkered_0","triangle_checkered_0","",0,"4T12JD2L","medium"
"4649",118,9,"combine","square_checkered_0","circle_dots_0","square_dots_1",0,"4T12JD2L","medium"
"4650",118,10,"combine","triangle_checkered_0","diamond_checkered_0","",0,"4T12JD2L","medium"
"4651",118,11,"combine","triangle_checkered_0","square_stripes_0","",0,"4T12JD2L","medium"
"4652",118,12,"combine","triangle_checkered_0","diamond_dots_0","triangle_dots_1",0,"4T12JD2L","medium"
"4653",118,13,"combine","triangle_dots_1","circle_plain_0","",0,"4T12JD2L","medium"
"4654",118,14,"combine","triangle_dots_1","square_dots_1","",0,"4T12JD2L","medium"
"4655",118,15,"combine","diamond_stripes_0","triangle_stripes_0","",0,"4T12JD2L","medium"
"4656",118,16,"combine","diamond_stripes_0","diamond_plain_0","",0,"4T12JD2L","medium"
"4657",118,17,"combine","diamond_stripes_0","circle_plain_0","",0,"4T12JD2L","medium"
"4658",118,18,"consume","diamond_stripes_0","","",1,"4T12JD2L","medium"
"4659",118,19,"combine","circle_checkered_0","circle_stripes_0","",0,"4T12JD2L","medium"
"4660",118,20,"combine","circle_checkered_0","square_plain_0","circle_plain_1",0,"4T12JD2L","medium"
"4661",118,21,"combine","circle_plain_1","square_dots_1","circle_dots_2",0,"4T12JD2L","medium"
"4662",118,22,"combine","square_plain_0","circle_plain_0","",0,"4T12JD2L","medium"
"4663",118,23,"combine","square_plain_0","triangle_stripes_0","",0,"4T12JD2L","medium"
"4664",118,24,"combine","square_plain_0","diamond_stripes_0","",0,"4T12JD2L","medium"
"4665",118,25,"combine","square_plain_0","circle_checkered_0","square_checkered_1",0,"4T12JD2L","medium"
"4666",118,26,"combine","square_checkered_1","triangle_dots_1","",0,"4T12JD2L","medium"
"4667",118,27,"combine","square_stripes_0","diamond_dots_0","",0,"4T12JD2L","medium"
"4668",118,28,"combine","square_stripes_0","diamond_checkered_0","",0,"4T12JD2L","medium"
"4669",118,29,"combine","square_stripes_0","triangle_checkered_0","",0,"4T12JD2L","medium"
"4670",118,30,"combine","square_stripes_0","circle_stripes_0","",0,"4T12JD2L","medium"
"4671",118,31,"combine","square_stripes_0","triangle_dots_0","",0,"4T12JD2L","medium"
"4672",118,32,"combine","square_stripes_0","square_dots_0","",0,"4T12JD2L","medium"
"4673",118,33,"combine","square_stripes_0","circle_plain_0","square_plain_1",0,"4T12JD2L","medium"
"4674",118,34,"combine","square_plain_1","square_checkered_1","",0,"4T12JD2L","medium"
"4675",118,35,"combine","square_plain_1","triangle_dots_1","",0,"4T12JD2L","medium"
"4676",118,36,"consume","square_plain_1","","",10,"4T12JD2L","medium"
"4677",118,37,"consume","circle_dots_2","","",100,"4T12JD2L","medium"
"4678",118,38,"combine","diamond_checkered_0","diamond_dots_0","",0,"4T12JD2L","medium"
"4679",118,39,"combine","diamond_checkered_0","triangle_dots_1","diamond_dots_2",0,"4T12JD2L","medium"
"4680",118,40,"consume","diamond_dots_2","","",100,"4T12JD2L","medium"
"4681",119,1,"combine","triangle_plain_0","triangle_stripes_0","triangle_stripes_1",0,"X2NFDLHJ","high"
"4682",119,2,"combine","triangle_stripes_1","square_stripes_0","",0,"X2NFDLHJ","high"
"4683",119,3,"combine","square_plain_0","triangle_stripes_0","",0,"X2NFDLHJ","high"
"4684",119,4,"combine","square_plain_0","triangle_stripes_0","",0,"X2NFDLHJ","high"
"4685",119,5,"combine","diamond_plain_0","triangle_stripes_1","",0,"X2NFDLHJ","high"
"4686",119,6,"combine","diamond_plain_0","diamond_stripes_0","diamond_stripes_1",0,"X2NFDLHJ","high"
"4687",119,7,"combine","diamond_stripes_1","circle_dots_0","",0,"X2NFDLHJ","high"
"4688",119,8,"combine","square_plain_0","triangle_stripes_0","",0,"X2NFDLHJ","high"
"4689",119,9,"combine","triangle_plain_0","diamond_stripes_0","",0,"X2NFDLHJ","high"
"4690",119,10,"combine","triangle_plain_0","triangle_stripes_0","triangle_stripes_1",0,"X2NFDLHJ","high"
"4691",119,11,"combine","diamond_plain_0","circle_stripes_0","",0,"X2NFDLHJ","high"
"4692",119,12,"combine","square_checkered_0","square_dots_0","square_dots_1",0,"X2NFDLHJ","high"
"4693",119,13,"combine","square_dots_1","square_checkered_0","square_checkered_2",0,"X2NFDLHJ","high"
"4694",119,14,"combine","square_checkered_2","square_dots_0","square_dots_3",0,"X2NFDLHJ","high"
"4695",119,15,"combine","square_dots_3","square_plain_0","square_plain_4",0,"X2NFDLHJ","high"
"4696",119,16,"combine","square_plain_4","square_stripes_0","square_stripes_5",0,"X2NFDLHJ","high"
"4697",119,17,"combine","square_stripes_5","square_stripes_0","",0,"X2NFDLHJ","high"
"4698",119,18,"combine","diamond_dots_0","diamond_checkered_0","diamond_checkered_1",0,"X2NFDLHJ","high"
"4699",119,19,"combine","diamond_checkered_1","diamond_dots_0","diamond_dots_2",0,"X2NFDLHJ","high"
"4700",119,20,"combine","diamond_dots_2","triangle_dots_0","",0,"X2NFDLHJ","high"
"4701",119,21,"combine","diamond_dots_2","diamond_checkered_0","diamond_checkered_3",0,"X2NFDLHJ","high"
"4702",119,22,"combine","diamond_checkered_3","diamond_plain_0","diamond_plain_4",0,"X2NFDLHJ","high"
"4703",119,23,"combine","diamond_plain_4","diamond_stripes_0","diamond_stripes_5",0,"X2NFDLHJ","high"
"4704",119,24,"combine","diamond_stripes_5","diamond_stripes_1","",0,"X2NFDLHJ","high"
"4705",119,25,"combine","diamond_stripes_5","square_stripes_5","",0,"X2NFDLHJ","high"
"4706",119,26,"combine","diamond_stripes_5","circle_plain_0","",0,"X2NFDLHJ","high"
"4707",119,27,"combine","diamond_stripes_5","triangle_dots_0","",0,"X2NFDLHJ","high"
"4708",119,28,"combine","circle_plain_0","circle_stripes_0","circle_stripes_1",0,"X2NFDLHJ","high"
"4709",119,29,"combine","circle_stripes_1","circle_checkered_0","circle_checkered_2",0,"X2NFDLHJ","high"
"4710",119,30,"combine","circle_checkered_2","circle_dots_0","circle_dots_3",0,"X2NFDLHJ","high"
"4711",119,31,"combine","circle_dots_3","circle_stripes_0","circle_stripes_4",0,"X2NFDLHJ","high"
"4712",119,32,"combine","circle_stripes_4","circle_checkered_0","circle_checkered_5",0,"X2NFDLHJ","high"
"4713",119,33,"combine","circle_checkered_5","circle_dots_0","",0,"X2NFDLHJ","high"
"4714",119,34,"combine","circle_checkered_5","circle_plain_0","",0,"X2NFDLHJ","high"
"4715",119,35,"combine","circle_plain_0","circle_dots_0","circle_dots_1",0,"X2NFDLHJ","high"
"4716",119,36,"combine","circle_dots_1","circle_checkered_5","",0,"X2NFDLHJ","high"
