"","id","action_id","action","held","target","yield","points","token","condition","x","y","currentlyCarrying"
"3949",100,29,"combine","circle_dots_2","diamond_plain_0","",0,"4626JD6Q","medium",10,5,"circle_dots_2"
"3950",100,30,"combine","circle_dots_2","circle_checkered_0","",0,"4626JD6Q","medium",10,3,"circle_dots_2"
"3951",100,31,"combine","circle_dots_2","diamond_dots_0","",0,"4626JD6Q","medium",12,3,"circle_dots_2"
"3952",100,32,"combine","circle_dots_2","square_checkered_0","circle_checkered_3",0,"4626JD6Q","medium",10,1,"circle_checkered_3"
"3953",100,33,"combine","circle_checkered_3","circle_dots_0","",0,"4626JD6Q","medium",8,0,"circle_checkered_3"
"3954",100,34,"combine","square_stripes_0","circle_checkered_3","square_checkered_4",0,"4626JD6Q","medium",5,5,"square_checkered_4"
"3955",100,35,"combine","square_checkered_4","diamond_checkered_0","",0,"4626JD6Q","medium",7,4,"square_checkered_4"
"3956",100,36,"combine","square_checkered_4","triangle_stripes_0","",0,"4626JD6Q","medium",8,8,"square_checkered_4"
"3957",100,37,"consume","square_checkered_4","","",10000,"4626JD6Q","medium",4,10,""
"3958",100,38,"consume","square_dots_0","","",1,"4626JD6Q","medium",5,9,""
"3959",100,39,"combine","circle_stripes_0","diamond_checkered_0","",0,"4626JD6Q","medium",7,4,"circle_stripes_0"
"3960",100,40,"combine","circle_checkered_0","diamond_dots_0","",0,"4626JD6Q","medium",12,3,"circle_checkered_0"
"3961",101,1,"combine","circle_stripes_0","circle_dots_0","circle_dots_1",0,"WAEFRCKI","high",2,2,"circle_dots_1"
"3962",101,2,"combine","circle_dots_1","square_plain_0","",0,"WAEFRCKI","high",10,12,"circle_dots_1"
"3963",101,3,"combine","circle_dots_1","circle_checkered_0","circle_checkered_2",0,"WAEFRCKI","high",11,0,"circle_checkered_2"
"3964",101,4,"combine","circle_checkered_2","triangle_dots_0","",0,"WAEFRCKI","high",14,6,"circle_checkered_2"
"3965",101,5,"combine","circle_checkered_2","triangle_dots_0","",0,"WAEFRCKI","high",14,6,"circle_checkered_2"
"3966",101,6,"consume","circle_checkered_2","","",100,"WAEFRCKI","high",6,5,""
"3967",101,7,"combine","circle_checkered_0","triangle_dots_0","",0,"WAEFRCKI","high",14,6,"circle_checkered_0"
"3968",101,8,"combine","circle_checkered_0","circle_plain_0","circle_plain_1",0,"WAEFRCKI","high",10,14,"circle_plain_1"
"3969",101,9,"combine","circle_plain_1","circle_dots_0","circle_dots_2",0,"WAEFRCKI","high",0,2,"circle_dots_2"
"3970",101,10,"combine","circle_dots_2","circle_stripes_0","circle_stripes_3",0,"WAEFRCKI","high",2,4,"circle_stripes_3"
"3971",101,11,"combine","circle_stripes_3","circle_plain_0","circle_plain_4",0,"WAEFRCKI","high",4,8,"circle_plain_4"
"3972",101,12,"consume","circle_plain_4","","",10000,"WAEFRCKI","high",7,4,""
"3973",101,13,"combine","square_plain_0","square_checkered_0","square_checkered_1",0,"WAEFRCKI","high",10,4,"square_checkered_1"
"3974",101,14,"combine","square_checkered_1","square_stripes_0","square_stripes_2",0,"WAEFRCKI","high",14,9,"square_stripes_2"
"3975",101,15,"combine","square_stripes_2","square_dots_0","square_dots_3",0,"WAEFRCKI","high",1,8,"square_dots_3"
"3976",101,16,"combine","square_dots_3","square_plain_0","square_plain_4",0,"WAEFRCKI","high",8,10,"square_plain_4"
"3977",101,17,"combine","square_plain_4","square_stripes_0","square_stripes_5",0,"WAEFRCKI","high",13,0,"square_stripes_5"
"3978",101,18,"combine","square_stripes_5","square_dots_0","",0,"WAEFRCKI","high",11,5,"square_stripes_5"
"3979",101,19,"consume","square_stripes_5","","",100000,"WAEFRCKI","high",13,8,""
"3980",101,20,"combine","triangle_plain_0","triangle_stripes_0","triangle_stripes_1",0,"WAEFRCKI","high",6,11,"triangle_stripes_1"
"3981",101,21,"combine","triangle_stripes_1","triangle_checkered_0","triangle_checkered_2",0,"WAEFRCKI","high",4,12,"triangle_checkered_2"
"3982",101,22,"combine","triangle_checkered_2","triangle_dots_0","triangle_dots_3",0,"WAEFRCKI","high",14,6,"triangle_dots_3"
"3983",101,23,"combine","triangle_dots_3","triangle_plain_0","triangle_plain_4",0,"WAEFRCKI","high",9,6,"triangle_plain_4"
"3984",101,24,"combine","triangle_plain_4","triangle_dots_0","triangle_dots_5",0,"WAEFRCKI","high",6,5,"triangle_dots_5"
"3985",101,25,"consume","triangle_dots_5","","",100000,"WAEFRCKI","high",7,9,""
"3986",101,26,"combine","diamond_plain_0","diamond_stripes_0","diamond_stripes_1",0,"WAEFRCKI","high",1,6,"diamond_stripes_1"
"3987",101,27,"combine","diamond_stripes_1","diamond_checkered_0","diamond_checkered_2",0,"WAEFRCKI","high",2,7,"diamond_checkered_2"
"3988",101,28,"combine","diamond_checkered_2","diamond_dots_0","diamond_dots_3",0,"WAEFRCKI","high",9,4,"diamond_dots_3"
"3989",101,29,"combine","diamond_dots_3","diamond_plain_0","diamond_plain_4",0,"WAEFRCKI","high",4,2,"diamond_plain_4"
"3990",101,30,"combine","diamond_plain_4","diamond_checkered_0","diamond_checkered_5",0,"WAEFRCKI","high",1,5,"diamond_checkered_5"
"3991",101,31,"consume","diamond_checkered_5","","",100000,"WAEFRCKI","high",3,5,""
"3992",101,32,"combine","square_checkered_0","square_dots_0","square_dots_1",0,"WAEFRCKI","high",11,5,"square_dots_1"
"3993",101,33,"combine","square_dots_1","diamond_dots_0","",0,"WAEFRCKI","high",10,13,"square_dots_1"
"3994",101,34,"combine","square_dots_1","diamond_stripes_0","",0,"WAEFRCKI","high",13,12,"square_dots_1"
"3995",101,35,"combine","square_dots_1","diamond_dots_0","",0,"WAEFRCKI","high",10,13,"square_dots_1"
"3996",101,36,"combine","square_dots_1","diamond_stripes_0","",0,"WAEFRCKI","high",13,12,"square_dots_1"
"3997",101,37,"combine","square_dots_1","diamond_dots_0","",0,"WAEFRCKI","high",10,13,"square_dots_1"
"3998",101,38,"combine","square_dots_1","diamond_stripes_0","",0,"WAEFRCKI","high",13,12,"square_dots_1"
"3999",101,39,"combine","square_dots_1","triangle_checkered_0","",0,"WAEFRCKI","high",14,12,"square_dots_1"
"4000",101,40,"combine","square_dots_1","triangle_stripes_0","",0,"WAEFRCKI","high",11,12,"square_dots_1"
"4001",102,1,"combine","square_checkered_0","diamond_checkered_0","",0,"X8MXVK4H","high",0,5,"square_checkered_0"
"4002",102,2,"combine","square_checkered_0","circle_plain_0","",0,"X8MXVK4H","high",8,13,"square_checkered_0"
"4003",102,3,"combine","square_checkered_0","square_plain_0","square_plain_1",0,"X8MXVK4H","high",11,7,"square_plain_1"
"4004",102,4,"combine","square_plain_1","square_stripes_0","square_stripes_2",0,"X8MXVK4H","high",7,2,"square_stripes_2"
"4005",102,5,"combine","square_stripes_2","square_checkered_0","square_checkered_3",0,"X8MXVK4H","high",13,6,"square_checkered_3"
"4006",102,6,"combine","square_checkered_3","square_dots_0","square_dots_4",0,"X8MXVK4H","high",13,8,"square_dots_4"
"4007",102,7,"combine","square_dots_4","square_stripes_0","square_stripes_5",0,"X8MXVK4H","high",2,10,"square_stripes_5"
"4008",102,8,"combine","square_stripes_5","square_dots_0","",0,"X8MXVK4H","high",3,11,"square_stripes_5"
"4009",102,9,"combine","square_stripes_5","square_plain_0","",0,"X8MXVK4H","high",5,14,"square_stripes_5"
"4010",102,10,"combine","square_stripes_5","diamond_stripes_0","",0,"X8MXVK4H","high",0,13,"square_stripes_5"
"4011",102,11,"combine","square_stripes_5","circle_stripes_0","",0,"X8MXVK4H","high",9,0,"square_stripes_5"
"4012",102,12,"combine","square_stripes_5","triangle_stripes_0","",0,"X8MXVK4H","high",3,1,"square_stripes_5"
"4013",102,13,"combine","square_stripes_5","diamond_dots_0","",0,"X8MXVK4H","high",9,11,"square_stripes_5"
"4014",102,14,"combine","square_stripes_5","circle_plain_0","",0,"X8MXVK4H","high",8,13,"square_stripes_5"
"4015",102,15,"combine","square_stripes_5","triangle_plain_0","",0,"X8MXVK4H","high",8,14,"square_stripes_5"
"4016",102,16,"combine","square_stripes_5","circle_dots_0","",0,"X8MXVK4H","high",7,14,"square_stripes_5"
"4017",102,17,"combine","square_stripes_5","square_plain_0","",0,"X8MXVK4H","high",5,14,"square_stripes_5"
"4018",102,18,"combine","square_stripes_5","diamond_stripes_0","",0,"X8MXVK4H","high",0,13,"square_stripes_5"
"4019",102,19,"combine","circle_stripes_0","circle_checkered_0","circle_checkered_1",0,"X8MXVK4H","high",2,2,"circle_checkered_1"
"4020",102,20,"combine","circle_checkered_1","circle_dots_0","circle_dots_2",0,"X8MXVK4H","high",7,14,"circle_dots_2"
"4021",102,21,"combine","circle_dots_2","circle_stripes_0","circle_stripes_3",0,"X8MXVK4H","high",2,6,"circle_stripes_3"
"4022",102,22,"combine","circle_stripes_3","circle_checkered_0","circle_checkered_4",0,"X8MXVK4H","high",10,4,"circle_checkered_4"
"4023",102,23,"combine","circle_checkered_4","circle_plain_0","circle_plain_5",0,"X8MXVK4H","high",8,13,"circle_plain_5"
"4024",102,24,"combine","circle_plain_5","square_stripes_5","",0,"X8MXVK4H","high",12,3,"circle_plain_5"
"4025",102,25,"combine","triangle_dots_0","triangle_checkered_0","triangle_checkered_1",0,"X8MXVK4H","high",4,13,"triangle_checkered_1"
"4026",102,26,"combine","triangle_checkered_1","triangle_stripes_0","triangle_stripes_2",0,"X8MXVK4H","high",3,1,"triangle_stripes_2"
"4027",102,27,"combine","triangle_stripes_2","triangle_plain_0","triangle_plain_3",0,"X8MXVK4H","high",8,14,"triangle_plain_3"
"4028",102,28,"combine","triangle_plain_3","triangle_checkered_0","triangle_checkered_4",0,"X8MXVK4H","high",9,2,"triangle_checkered_4"
"4029",102,29,"combine","triangle_checkered_4","triangle_dots_0","triangle_dots_5",0,"X8MXVK4H","high",5,8,"triangle_dots_5"
"4030",102,30,"consume","triangle_dots_5","","",100000,"X8MXVK4H","high",12,5,""
"4031",102,31,"consume","circle_plain_5","","",100000,"X8MXVK4H","high",12,4,""
"4032",102,32,"consume","square_stripes_5","","",100000,"X8MXVK4H","high",12,3,""
"4033",102,33,"combine","square_dots_0","square_plain_0","square_plain_1",0,"X8MXVK4H","high",5,14,"square_plain_1"
"4034",102,34,"consume","square_plain_1","","",10,"X8MXVK4H","high",5,14,""
"4035",102,35,"combine","triangle_stripes_0","triangle_plain_0","triangle_plain_1",0,"X8MXVK4H","high",2,10,"triangle_plain_1"
"4036",102,36,"consume","triangle_plain_1","","",10,"X8MXVK4H","high",10,6,""
"4037",102,37,"combine","diamond_plain_0","diamond_dots_0","diamond_dots_1",0,"X8MXVK4H","high",9,11,"diamond_dots_1"
"4038",102,38,"combine","diamond_dots_1","diamond_stripes_0","diamond_stripes_2",0,"X8MXVK4H","high",0,13,"diamond_stripes_2"
"4039",102,39,"combine","diamond_stripes_2","diamond_checkered_0","diamond_checkered_3",0,"X8MXVK4H","high",0,5,"diamond_checkered_3"
"4040",102,40,"consume","diamond_checkered_3","","",1000,"X8MXVK4H","high",12,6,""
"4041",103,1,"combine","square_stripes_0","triangle_checkered_0","",0,"BEUVEGZK","high",11,7,"square_stripes_0"
"4042",103,2,"combine","square_stripes_0","triangle_checkered_0","",0,"BEUVEGZK","high",11,7,"square_stripes_0"
"4043",103,3,"combine","square_stripes_0","triangle_checkered_0","",0,"BEUVEGZK","high",11,7,"square_stripes_0"
"4044",103,4,"combine","square_stripes_0","triangle_checkered_0","",0,"BEUVEGZK","high",11,7,"square_stripes_0"
"4045",103,5,"combine","square_stripes_0","diamond_stripes_0","",0,"BEUVEGZK","high",8,7,"square_stripes_0"
"4046",103,6,"combine","square_stripes_0","circle_dots_0","",0,"BEUVEGZK","high",6,5,"square_stripes_0"
"4047",103,7,"combine","square_stripes_0","diamond_dots_0","",0,"BEUVEGZK","high",3,12,"square_stripes_0"
"4048",103,8,"combine","square_stripes_0","triangle_plain_0","",0,"BEUVEGZK","high",5,7,"square_stripes_0"
"4049",103,9,"combine","square_stripes_0","circle_dots_0","",0,"BEUVEGZK","high",6,5,"square_stripes_0"
"4050",103,10,"combine","square_stripes_0","square_dots_0","square_dots_1",0,"BEUVEGZK","high",0,6,"square_dots_1"
"4051",103,11,"combine","square_dots_1","circle_dots_0","",0,"BEUVEGZK","high",6,5,"square_dots_1"
"4052",103,12,"combine","square_dots_1","circle_stripes_0","",0,"BEUVEGZK","high",1,6,"square_dots_1"
"4053",103,13,"combine","square_dots_1","square_plain_0","square_plain_2",0,"BEUVEGZK","high",2,2,"square_plain_2"
"4054",103,14,"combine","square_plain_2","diamond_plain_0","",0,"BEUVEGZK","high",12,6,"square_plain_2"
"4055",103,15,"combine","square_plain_2","diamond_stripes_0","",0,"BEUVEGZK","high",8,7,"square_plain_2"
"4056",103,16,"combine","square_plain_2","triangle_stripes_0","",0,"BEUVEGZK","high",13,0,"square_plain_2"
"4057",103,17,"consume","square_plain_2","","",100,"BEUVEGZK","high",10,0,""
"4058",103,18,"consume","circle_dots_0","","",1,"BEUVEGZK","high",7,5,""
"4059",103,19,"consume","square_plain_0","","",1,"BEUVEGZK","high",4,3,""
"4060",103,20,"consume","triangle_plain_0","","",1,"BEUVEGZK","high",2,7,""
"4061",103,21,"consume","square_dots_0","","",1,"BEUVEGZK","high",2,7,""
"4062",103,22,"combine","circle_stripes_0","circle_dots_0","circle_dots_1",0,"BEUVEGZK","high",6,5,"circle_dots_1"
"4063",103,23,"consume","circle_dots_1","","",10,"BEUVEGZK","high",6,6,""
"4064",103,24,"combine","diamond_stripes_0","triangle_checkered_0","",0,"BEUVEGZK","high",11,7,"diamond_stripes_0"
"4065",103,25,"consume","diamond_stripes_0","","",1,"BEUVEGZK","high",11,8,""
"4066",103,26,"consume","circle_checkered_0","","",1,"BEUVEGZK","high",10,7,""
"4067",103,27,"combine","triangle_dots_0","square_stripes_0","",0,"BEUVEGZK","high",11,12,"triangle_dots_0"
"4068",103,28,"consume","triangle_dots_0","","",1,"BEUVEGZK","high",10,12,""
"4069",103,29,"combine","circle_stripes_0","diamond_dots_0","",0,"BEUVEGZK","high",3,12,"circle_stripes_0"
"4070",103,30,"consume","circle_stripes_0","","",1,"BEUVEGZK","high",3,11,""
"4071",103,31,"consume","diamond_checkered_0","","",1,"BEUVEGZK","high",2,9,""
"4072",103,32,"consume","diamond_stripes_0","","",1,"BEUVEGZK","high",3,7,""
"4073",103,33,"combine","diamond_dots_0","square_checkered_0","",0,"BEUVEGZK","high",6,13,"diamond_dots_0"
"4074",103,34,"consume","diamond_dots_0","","",1,"BEUVEGZK","high",7,13,""
"4075",103,35,"consume","square_stripes_0","","",1,"BEUVEGZK","high",12,12,""
"4076",103,36,"combine","triangle_checkered_0","diamond_plain_0","",0,"BEUVEGZK","high",12,6,"triangle_checkered_0"
"4077",103,37,"consume","triangle_checkered_0","","",1,"BEUVEGZK","high",12,7,""
"4078",103,38,"consume","triangle_plain_0","","",1,"BEUVEGZK","high",4,1,""
"4079",103,39,"consume","triangle_dots_0","","",1,"BEUVEGZK","high",2,1,""
"4080",103,40,"consume","triangle_stripes_0","","",1,"BEUVEGZK","high",13,1,""
"4081",104,1,"combine","diamond_dots_0","triangle_dots_0","",0,"406XA8WQ","high",5,5,"diamond_dots_0"
"4082",104,2,"combine","circle_checkered_0","circle_stripes_0","circle_stripes_1",0,"406XA8WQ","high",3,1,"circle_stripes_1"
"4083",104,3,"combine","circle_stripes_1","triangle_dots_0","",0,"406XA8WQ","high",5,5,"circle_stripes_1"
"4084",104,4,"combine","circle_stripes_1","triangle_plain_0","",0,"406XA8WQ","high",4,9,"circle_stripes_1"
"4085",104,5,"combine","circle_stripes_1","triangle_plain_0","",0,"406XA8WQ","high",4,9,"circle_stripes_1"
"4086",104,6,"combine","circle_stripes_1","circle_plain_0","circle_plain_2",0,"406XA8WQ","high",1,8,"circle_plain_2"
"4087",104,7,"combine","circle_plain_2","triangle_plain_0","",0,"406XA8WQ","high",4,9,"circle_plain_2"
"4088",104,8,"combine","circle_plain_2","triangle_dots_0","",0,"406XA8WQ","high",5,5,"circle_plain_2"
"4089",104,9,"combine","circle_plain_2","circle_plain_0","circle_plain_3",0,"406XA8WQ","high",8,12,"circle_plain_3"
"4090",104,10,"combine","circle_plain_3","circle_dots_0","circle_dots_4",0,"406XA8WQ","high",0,12,"circle_dots_4"
"4091",104,11,"combine","circle_dots_4","circle_stripes_0","circle_stripes_5",0,"406XA8WQ","high",0,14,"circle_stripes_5"
"4092",104,12,"combine","circle_stripes_5","circle_checkered_0","",0,"406XA8WQ","high",12,10,"circle_stripes_5"
"4093",104,13,"combine","circle_stripes_5","circle_checkered_0","",0,"406XA8WQ","high",12,10,"circle_stripes_5"
"4094",104,14,"combine","triangle_stripes_0","triangle_plain_0","triangle_plain_1",0,"406XA8WQ","high",4,9,"triangle_plain_1"
"4095",104,15,"combine","triangle_plain_1","triangle_dots_0","triangle_dots_2",0,"406XA8WQ","high",5,5,"triangle_dots_2"
"4096",104,16,"combine","triangle_dots_2","triangle_checkered_0","triangle_checkered_3",0,"406XA8WQ","high",10,5,"triangle_checkered_3"
"4097",104,17,"combine","triangle_checkered_3","triangle_dots_0","triangle_dots_4",0,"406XA8WQ","high",9,7,"triangle_dots_4"
"4098",104,18,"combine","triangle_dots_4","triangle_stripes_0","triangle_stripes_5",0,"406XA8WQ","high",0,7,"triangle_stripes_5"
"4099",104,19,"combine","triangle_stripes_5","triangle_plain_0","",0,"406XA8WQ","high",12,2,"triangle_stripes_5"
"4100",104,20,"consume","triangle_stripes_5","","",100000,"406XA8WQ","high",13,0,""
"4101",104,21,"combine","diamond_stripes_0","diamond_plain_0","diamond_plain_1",0,"406XA8WQ","high",13,4,"diamond_plain_1"
"4102",104,22,"combine","diamond_plain_1","diamond_checkered_0","diamond_checkered_2",0,"406XA8WQ","high",9,1,"diamond_checkered_2"
"4103",104,23,"combine","diamond_checkered_2","diamond_dots_0","diamond_dots_3",0,"406XA8WQ","high",6,5,"diamond_dots_3"
"4104",104,24,"combine","diamond_dots_3","diamond_plain_0","diamond_plain_4",0,"406XA8WQ","high",7,2,"diamond_plain_4"
"4105",104,25,"combine","diamond_plain_4","diamond_checkered_0","diamond_checkered_5",0,"406XA8WQ","high",7,14,"diamond_checkered_5"
"4106",104,26,"combine","diamond_checkered_5","diamond_stripes_0","",0,"406XA8WQ","high",9,13,"diamond_checkered_5"
"4107",104,27,"combine","diamond_checkered_5","diamond_dots_0","",0,"406XA8WQ","high",14,12,"diamond_checkered_5"
"4108",104,28,"combine","circle_stripes_5","circle_checkered_0","",0,"406XA8WQ","high",12,10,"circle_stripes_5"
"4109",104,29,"combine","circle_stripes_5","circle_checkered_0","",0,"406XA8WQ","high",12,10,"circle_stripes_5"
"4110",104,30,"combine","circle_stripes_5","circle_checkered_0","",0,"406XA8WQ","high",12,10,"circle_stripes_5"
"4111",104,31,"combine","triangle_plain_0","triangle_checkered_0","triangle_checkered_1",0,"406XA8WQ","high",5,12,"triangle_checkered_1"
"4112",104,32,"combine","square_checkered_0","square_stripes_0","square_stripes_1",0,"406XA8WQ","high",2,13,"square_stripes_1"
"4113",104,33,"combine","square_stripes_1","square_plain_0","square_plain_2",0,"406XA8WQ","high",12,3,"square_plain_2"
"4114",104,34,"combine","square_plain_2","square_dots_0","square_dots_3",0,"406XA8WQ","high",12,0,"square_dots_3"
"4115",104,35,"combine","square_dots_3","square_checkered_0","square_checkered_4",0,"406XA8WQ","high",12,1,"square_checkered_4"
"4116",104,36,"combine","square_checkered_4","square_dots_0","square_dots_5",0,"406XA8WQ","high",10,11,"square_dots_5"
"4117",104,37,"combine","square_dots_5","square_stripes_0","",0,"406XA8WQ","high",5,10,"square_dots_5"
"4118",104,38,"combine","circle_checkered_0","circle_stripes_5","",0,"406XA8WQ","high",12,9,"circle_checkered_0"
"4119",104,39,"combine","circle_checkered_0","circle_dots_0","circle_dots_1",0,"406XA8WQ","high",4,2,"circle_dots_1"
"4120",104,40,"combine","circle_dots_1","circle_stripes_5","",0,"406XA8WQ","high",12,9,"circle_dots_1"
"4121",105,1,"combine","circle_dots_0","triangle_checkered_0","",0,"DPHOKA4J","medium",8,3,"circle_dots_0"
"4122",105,2,"combine","circle_dots_0","square_plain_0","circle_plain_1",0,"DPHOKA4J","medium",6,9,"circle_plain_1"
"4123",105,3,"combine","circle_plain_0","circle_checkered_0","",0,"DPHOKA4J","medium",1,5,"circle_plain_0"
"4124",105,4,"combine","circle_plain_0","circle_dots_0","",0,"DPHOKA4J","medium",2,1,"circle_plain_0"
"4125",105,5,"combine","circle_plain_0","circle_stripes_0","",0,"DPHOKA4J","medium",0,1,"circle_plain_0"
"4126",105,6,"combine","circle_plain_0","diamond_plain_0","",0,"DPHOKA4J","medium",0,13,"circle_plain_0"
"4127",105,7,"combine","circle_plain_0","triangle_plain_0","",0,"DPHOKA4J","medium",4,13,"circle_plain_0"
"4128",105,8,"combine","circle_plain_0","square_checkered_0","circle_checkered_1",0,"DPHOKA4J","medium",5,14,"circle_checkered_1"
"4129",105,9,"consume","circle_checkered_1","","",10,"DPHOKA4J","medium",5,14,""
"4130",105,10,"combine","square_stripes_0","square_dots_0","",0,"DPHOKA4J","medium",14,9,"square_stripes_0"
"4131",105,11,"combine","square_stripes_0","square_checkered_0","",0,"DPHOKA4J","medium",8,13,"square_stripes_0"
