id,event_id,timestamp,action,x,y,actionsLeft,currentPoints,currentlyCarrying,token,assignment
41,224,2026-02-26T11:50:40.863Z,moveUp,14,8,25,20,square_stripes_0,5YO50JVI,hard-2
41,225,2026-02-26T11:50:41.110Z,moveUp,14,7,25,20,square_stripes_0,5YO50JVI,hard-2
41,226,2026-02-26T11:50:41.703Z,moveLeft,13,7,25,20,square_stripes_0,5YO50JVI,hard-2
41,227,2026-02-26T11:50:41.893Z,moveLeft,12,7,25,20,square_stripes_0,5YO50JVI,hard-2
41,228,2026-02-26T11:50:42.190Z,combine,12,7,24,20,square_checkered_1,5YO50JVI,hard-2
41,229,2026-02-26T11:50:43.448Z,moveDown,12,8,24,20,square_checkered_1,5YO50JVI,hard-2
41,230,2026-02-26T11:50:44.239Z,drop,12,8,24,20,,5YO50JVI,hard-2
41,231,2026-02-26T11:50:45.094Z,moveLeft,11,8,24,20,,5YO50JVI,hard-2
41,232,2026-02-26T11:50:46.073Z,moveLeft,10,8,24,20,,5YO50JVI,hard-2
41,233,2026-02-26T11:50:47.222Z,moveUp,10,7,24,20,,5YO50JVI,hard-2
41,234,2026-02-26T11:50:47.666Z,moveUp,10,6,24,20,,5YO50JVI,hard-2
41,235,2026-02-26T11:50:48.174Z,moveUp,10,5,24,20,,5YO50JVI,hard-2
41,236,2026-02-26T11:50:49.057Z,moveRight,11,5,24,20,,5YO50JVI,hard-2
41,237,2026-02-26T11:50:49.975Z,pickUp,11,5,24,20,triangle_dots_0,5YO50JVI,hard-2
41,238,2026-02-26T11:50:50.414Z,moveDown,11,6,24,20,triangle_dots_0,5YO50JVI,hard-2
41,239,2026-02-26T11:50:50.634Z,moveDown,11,7,24,20,triangle_dots_0,5YO50JVI,hard-2
41,240,2026-02-26T11:50:50.872Z,moveDown,11,8,24,20,triangle_dots_0,5YO50JVI,hard-2
41,241,2026-02-26T11:50:51.301Z,moveRight,12,8,24,20,triangle_dots_0,5YO50JVI,hard-2
41,242,2026-02-26T11:50:51.804Z,combine,12,8,23,20,triangle_dots_0,5YO50JVI,hard-2
41,243,2026-02-26T11:50:52.494Z,moveDown,12,9,23,20,triangle_dots_0,5YO50JVI,hard-2
41,244,2026-02-26T11:50:52.743Z,moveDown,12,10,23,20,triangle_dots_0,5YO50JVI,hard-2
41,245,2026-02-26T11:50:54.069Z,drop,12,10,23,20,,5YO50JVI,hard-2
41,246,2026-02-26T11:50:54.805Z,moveLeft,11,10,23,20,,5YO50JVI,hard-2
41,247,2026-02-26T11:50:55.006Z,moveLeft,10,10,23,20,,5YO50JVI,hard-2
41,248,2026-02-26T11:50:56.814Z,pickUp,10,10,23,20,diamond_stripes_0,5YO50JVI,hard-2
41,249,2026-02-26T11:50:58.462Z,moveDown,10,11,23,20,diamond_stripes_0,5YO50JVI,hard-2
41,250,2026-02-26T11:50:58.867Z,combine,10,11,22,20,diamond_checkered_1,5YO50JVI,hard-2
41,251,2026-02-26T11:51:00.839Z,consume,10,11,21,30,,5YO50JVI,hard-2
41,252,2026-02-26T11:51:02.003Z,moveLeft,9,11,21,30,,5YO50JVI,hard-2
41,253,2026-02-26T11:51:03.503Z,moveDown,9,12,21,30,,5YO50JVI,hard-2
41,254,2026-02-26T11:51:05.359Z,moveRight,10,12,21,30,,5YO50JVI,hard-2
41,255,2026-02-26T11:51:06.668Z,pickUp,10,12,21,30,square_plain_0,5YO50JVI,hard-2
41,256,2026-02-26T11:51:07.670Z,moveUp,10,11,21,30,square_plain_0,5YO50JVI,hard-2
41,257,2026-02-26T11:51:07.884Z,moveUp,10,10,21,30,square_plain_0,5YO50JVI,hard-2
41,258,2026-02-26T11:51:08.078Z,moveUp,10,9,21,30,square_plain_0,5YO50JVI,hard-2
41,259,2026-02-26T11:51:08.280Z,moveUp,10,8,21,30,square_plain_0,5YO50JVI,hard-2
41,260,2026-02-26T11:51:08.598Z,moveRight,11,8,21,30,square_plain_0,5YO50JVI,hard-2
41,261,2026-02-26T11:51:08.802Z,moveRight,12,8,21,30,square_plain_0,5YO50JVI,hard-2
41,262,2026-02-26T11:51:09.314Z,combine,12,8,20,30,square_plain_0,5YO50JVI,hard-2
41,263,2026-02-26T11:51:11.956Z,moveDown,12,9,20,30,square_plain_0,5YO50JVI,hard-2
41,264,2026-02-26T11:51:12.471Z,moveDown,12,10,20,30,square_plain_0,5YO50JVI,hard-2
41,265,2026-02-26T11:51:13.604Z,combine,12,10,19,30,square_dots_1,5YO50JVI,hard-2
41,266,2026-02-26T11:51:15.261Z,consume,12,10,18,40,,5YO50JVI,hard-2
41,267,2026-02-26T11:51:15.963Z,moveDown,12,11,18,40,,5YO50JVI,hard-2
41,268,2026-02-26T11:51:16.326Z,moveDown,12,12,18,40,,5YO50JVI,hard-2
41,269,2026-02-26T11:51:16.691Z,moveDown,12,13,18,40,,5YO50JVI,hard-2
41,270,2026-02-26T11:51:17.677Z,moveLeft,11,13,18,40,,5YO50JVI,hard-2
41,271,2026-02-26T11:51:17.906Z,pickUp,11,13,18,40,square_dots_0,5YO50JVI,hard-2
41,272,2026-02-26T11:51:18.510Z,moveUp,11,12,18,40,square_dots_0,5YO50JVI,hard-2
41,273,2026-02-26T11:51:18.732Z,moveUp,11,11,18,40,square_dots_0,5YO50JVI,hard-2
41,274,2026-02-26T11:51:18.923Z,moveUp,11,10,18,40,square_dots_0,5YO50JVI,hard-2
41,275,2026-02-26T11:51:19.089Z,moveUp,11,9,18,40,square_dots_0,5YO50JVI,hard-2
41,276,2026-02-26T11:51:19.253Z,moveUp,11,8,18,40,square_dots_0,5YO50JVI,hard-2
41,277,2026-02-26T11:51:19.648Z,moveRight,12,8,18,40,square_dots_0,5YO50JVI,hard-2
41,278,2026-02-26T11:51:19.974Z,combine,12,8,17,40,square_dots_0,5YO50JVI,hard-2
41,279,2026-02-26T11:51:21.007Z,moveLeft,11,8,17,40,square_dots_0,5YO50JVI,hard-2
41,280,2026-02-26T11:51:21.761Z,drop,11,8,17,40,,5YO50JVI,hard-2
41,281,2026-02-26T11:51:22.070Z,moveDown,11,9,17,40,,5YO50JVI,hard-2
41,282,2026-02-26T11:51:22.578Z,moveLeft,10,9,17,40,,5YO50JVI,hard-2
41,283,2026-02-26T11:51:22.779Z,moveLeft,9,9,17,40,,5YO50JVI,hard-2
41,284,2026-02-26T11:51:22.953Z,moveLeft,8,9,17,40,,5YO50JVI,hard-2
41,285,2026-02-26T11:51:23.123Z,moveLeft,7,9,17,40,,5YO50JVI,hard-2
41,286,2026-02-26T11:51:23.280Z,moveLeft,6,9,17,40,,5YO50JVI,hard-2
41,287,2026-02-26T11:51:23.532Z,pickUp,6,9,17,40,triangle_plain_0,5YO50JVI,hard-2
41,288,2026-02-26T11:51:23.993Z,moveDown,6,10,17,40,triangle_plain_0,5YO50JVI,hard-2
41,289,2026-02-26T11:51:24.472Z,combine,6,10,16,40,triangle_plain_0,5YO50JVI,hard-2
41,290,2026-02-26T11:51:25.536Z,moveRight,7,10,16,40,triangle_plain_0,5YO50JVI,hard-2
41,291,2026-02-26T11:51:26.214Z,drop,7,10,16,40,,5YO50JVI,hard-2
41,292,2026-02-26T11:51:26.576Z,pickUp,7,10,16,40,triangle_plain_0,5YO50JVI,hard-2
41,293,2026-02-26T11:51:26.794Z,moveDown,7,11,16,40,triangle_plain_0,5YO50JVI,hard-2
41,294,2026-02-26T11:51:27.010Z,moveDown,7,12,16,40,triangle_plain_0,5YO50JVI,hard-2
41,295,2026-02-26T11:51:27.282Z,combine,7,12,15,40,triangle_plain_0,5YO50JVI,hard-2
41,296,2026-02-26T11:51:28.844Z,moveDown,7,13,15,40,triangle_plain_0,5YO50JVI,hard-2
41,297,2026-02-26T11:51:29.818Z,drop,7,13,15,40,,5YO50JVI,hard-2
41,298,2026-02-26T11:51:30.799Z,moveUp,7,12,15,40,,5YO50JVI,hard-2
41,299,2026-02-26T11:51:31.300Z,moveUp,7,11,15,40,,5YO50JVI,hard-2
41,300,2026-02-26T11:51:31.384Z,moveUp,7,10,15,40,,5YO50JVI,hard-2
41,301,2026-02-26T11:51:31.467Z,moveUp,7,9,15,40,,5YO50JVI,hard-2
41,302,2026-02-26T11:51:31.551Z,moveUp,7,8,15,40,,5YO50JVI,hard-2
41,303,2026-02-26T11:51:31.634Z,moveUp,7,7,15,40,,5YO50JVI,hard-2
41,304,2026-02-26T11:51:31.718Z,moveUp,7,6,15,40,,5YO50JVI,hard-2
41,305,2026-02-26T11:51:31.802Z,moveUp,7,5,15,40,,5YO50JVI,hard-2
41,306,2026-02-26T11:51:31.886Z,moveUp,7,4,15,40,,5YO50JVI,hard-2
41,307,2026-02-26T11:51:31.970Z,moveUp,7,3,15,40,,5YO50JVI,hard-2
41,308,2026-02-26T11:51:32.054Z,moveUp,7,2,15,40,,5YO50JVI,hard-2
41,309,2026-02-26T11:51:32.443Z,moveRight,8,2,15,40,,5YO50JVI,hard-2
41,310,2026-02-26T11:51:32.944Z,moveRight,9,2,15,40,,5YO50JVI,hard-2
41,311,2026-02-26T11:51:33.028Z,moveRight,10,2,15,40,,5YO50JVI,hard-2
41,312,2026-02-26T11:51:33.112Z,moveRight,11,2,15,40,,5YO50JVI,hard-2
41,313,2026-02-26T11:51:33.196Z,moveRight,12,2,15,40,,5YO50JVI,hard-2
41,314,2026-02-26T11:51:33.481Z,moveRight,13,2,15,40,,5YO50JVI,hard-2
41,315,2026-02-26T11:51:33.753Z,pickUp,13,2,15,40,circle_checkered_0,5YO50JVI,hard-2
41,316,2026-02-26T11:51:34.416Z,moveRight,14,2,15,40,circle_checkered_0,5YO50JVI,hard-2
41,317,2026-02-26T11:51:34.831Z,moveDown,14,3,15,40,circle_checkered_0,5YO50JVI,hard-2
41,318,2026-02-26T11:51:35.660Z,combine,14,3,14,40,circle_checkered_0,5YO50JVI,hard-2
41,319,2026-02-26T11:51:37.335Z,moveUp,14,2,14,40,circle_checkered_0,5YO50JVI,hard-2
41,320,2026-02-26T11:51:37.779Z,moveUp,14,1,14,40,circle_checkered_0,5YO50JVI,hard-2
41,321,2026-02-26T11:51:37.971Z,moveUp,14,0,14,40,circle_checkered_0,5YO50JVI,hard-2
41,322,2026-02-26T11:51:38.643Z,moveDown,14,1,14,40,circle_checkered_0,5YO50JVI,hard-2
41,323,2026-02-26T11:51:39.034Z,combine,14,1,13,40,circle_checkered_0,5YO50JVI,hard-2
41,324,2026-02-26T11:51:40.067Z,moveDown,14,2,13,40,circle_checkered_0,5YO50JVI,hard-2
41,325,2026-02-26T11:51:40.313Z,moveDown,14,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,326,2026-02-26T11:51:41.758Z,moveLeft,13,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,327,2026-02-26T11:51:42.260Z,moveLeft,12,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,328,2026-02-26T11:51:42.342Z,moveLeft,11,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,329,2026-02-26T11:51:42.426Z,moveLeft,10,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,330,2026-02-26T11:51:42.509Z,moveLeft,9,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,331,2026-02-26T11:51:42.595Z,moveLeft,8,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,332,2026-02-26T11:51:42.678Z,moveLeft,7,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,333,2026-02-26T11:51:42.762Z,moveLeft,6,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,334,2026-02-26T11:51:42.846Z,moveLeft,5,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,335,2026-02-26T11:51:42.930Z,moveLeft,4,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,336,2026-02-26T11:51:43.013Z,moveLeft,3,3,13,40,circle_checkered_0,5YO50JVI,hard-2
41,337,2026-02-26T11:51:43.331Z,moveDown,3,4,13,40,circle_checkered_0,5YO50JVI,hard-2
41,338,2026-02-26T11:51:43.521Z,moveDown,3,5,13,40,circle_checkered_0,5YO50JVI,hard-2
41,339,2026-02-26T11:51:43.730Z,moveDown,3,6,13,40,circle_checkered_0,5YO50JVI,hard-2
41,340,2026-02-26T11:51:43.971Z,combine,3,6,12,40,circle_checkered_0,5YO50JVI,hard-2
41,341,2026-02-26T11:51:44.760Z,moveDown,3,7,12,40,circle_checkered_0,5YO50JVI,hard-2
41,342,2026-02-26T11:51:45.027Z,moveDown,3,8,12,40,circle_checkered_0,5YO50JVI,hard-2
41,343,2026-02-26T11:51:45.623Z,moveDown,3,9,12,40,circle_checkered_0,5YO50JVI,hard-2
41,344,2026-02-26T11:51:45.973Z,moveLeft,2,9,12,40,circle_checkered_0,5YO50JVI,hard-2
41,345,2026-02-26T11:51:46.266Z,combine,2,9,11,40,circle_checkered_0,5YO50JVI,hard-2
41,346,2026-02-26T11:51:47.354Z,moveDown,2,10,11,40,circle_checkered_0,5YO50JVI,hard-2
41,347,2026-02-26T11:51:47.718Z,moveDown,2,11,11,40,circle_checkered_0,5YO50JVI,hard-2
41,348,2026-02-26T11:51:48.988Z,drop,2,11,11,40,,5YO50JVI,hard-2
41,349,2026-02-26T11:51:49.885Z,moveLeft,1,11,11,40,,5YO50JVI,hard-2
41,350,2026-02-26T11:51:50.171Z,pickUp,1,11,11,40,diamond_dots_0,5YO50JVI,hard-2
41,351,2026-02-26T11:51:51.123Z,moveUp,1,10,11,40,diamond_dots_0,5YO50JVI,hard-2
41,352,2026-02-26T11:51:51.326Z,moveUp,1,9,11,40,diamond_dots_0,5YO50JVI,hard-2
41,353,2026-02-26T11:51:51.533Z,moveUp,1,8,11,40,diamond_dots_0,5YO50JVI,hard-2
41,354,2026-02-26T11:51:52.103Z,moveRight,2,8,11,40,diamond_dots_0,5YO50JVI,hard-2
41,355,2026-02-26T11:51:52.548Z,moveDown,2,9,11,40,diamond_dots_0,5YO50JVI,hard-2
41,356,2026-02-26T11:51:52.805Z,combine,2,9,10,40,diamond_dots_0,5YO50JVI,hard-2
41,357,2026-02-26T11:51:53.410Z,moveRight,3,9,10,40,diamond_dots_0,5YO50JVI,hard-2
41,358,2026-02-26T11:51:53.628Z,moveRight,4,9,10,40,diamond_dots_0,5YO50JVI,hard-2
41,359,2026-02-26T11:51:53.863Z,moveRight,5,9,10,40,diamond_dots_0,5YO50JVI,hard-2
41,360,2026-02-26T11:51:54.584Z,moveRight,6,9,10,40,diamond_dots_0,5YO50JVI,hard-2
41,361,2026-02-26T11:51:55.041Z,moveRight,7,9,10,40,diamond_dots_0,5YO50JVI,hard-2
41,362,2026-02-26T11:51:55.873Z,moveLeft,6,9,10,40,diamond_dots_0,5YO50JVI,hard-2
41,363,2026-02-26T11:51:56.118Z,moveDown,6,10,10,40,diamond_dots_0,5YO50JVI,hard-2
41,364,2026-02-26T11:51:56.449Z,combine,6,10,9,40,diamond_dots_0,5YO50JVI,hard-2
41,365,2026-02-26T11:51:57.033Z,moveUp,6,9,9,40,diamond_dots_0,5YO50JVI,hard-2
41,366,2026-02-26T11:51:57.255Z,moveUp,6,8,9,40,diamond_dots_0,5YO50JVI,hard-2
41,367,2026-02-26T11:51:57.417Z,moveUp,6,7,9,40,diamond_dots_0,5YO50JVI,hard-2
41,368,2026-02-26T11:51:57.635Z,moveUp,6,6,9,40,diamond_dots_0,5YO50JVI,hard-2
41,369,2026-02-26T11:51:57.845Z,moveUp,6,5,9,40,diamond_dots_0,5YO50JVI,hard-2
41,370,2026-02-26T11:51:58.138Z,moveUp,6,4,9,40,diamond_dots_0,5YO50JVI,hard-2
41,371,2026-02-26T11:51:58.803Z,moveLeft,5,4,9,40,diamond_dots_0,5YO50JVI,hard-2
41,372,2026-02-26T11:51:58.960Z,combine,5,4,8,40,diamond_dots_0,5YO50JVI,hard-2
41,373,2026-02-26T11:51:59.867Z,moveDown,5,5,8,40,diamond_dots_0,5YO50JVI,hard-2
41,374,2026-02-26T11:52:00.573Z,drop,5,5,8,40,,5YO50JVI,hard-2
41,375,2026-02-26T11:52:00.844Z,moveDown,5,6,8,40,,5YO50JVI,hard-2
41,376,2026-02-26T11:52:01.043Z,moveDown,5,7,8,40,,5YO50JVI,hard-2
41,377,2026-02-26T11:52:01.221Z,moveDown,5,8,8,40,,5YO50JVI,hard-2
41,378,2026-02-26T11:52:01.451Z,moveDown,5,9,8,40,,5YO50JVI,hard-2
41,379,2026-02-26T11:52:01.635Z,moveDown,5,10,8,40,,5YO50JVI,hard-2
41,380,2026-02-26T11:52:01.999Z,moveDown,5,11,8,40,,5YO50JVI,hard-2
41,381,2026-02-26T11:52:02.692Z,pickUp,5,11,8,40,square_plain_0,5YO50JVI,hard-2
41,382,2026-02-26T11:52:03.061Z,moveRight,6,11,8,40,square_plain_0,5YO50JVI,hard-2
41,383,2026-02-26T11:52:03.916Z,moveDown,6,12,8,40,square_plain_0,5YO50JVI,hard-2
41,384,2026-02-26T11:52:04.282Z,moveRight,7,12,8,40,square_plain_0,5YO50JVI,hard-2
41,385,2026-02-26T11:52:04.512Z,combine,7,12,7,40,square_plain_0,5YO50JVI,hard-2
41,386,2026-02-26T11:52:05.397Z,moveUp,7,11,7,40,square_plain_0,5YO50JVI,hard-2
41,387,2026-02-26T11:52:05.604Z,moveUp,7,10,7,40,square_plain_0,5YO50JVI,hard-2
41,388,2026-02-26T11:52:06.395Z,moveLeft,6,10,7,40,square_plain_0,5YO50JVI,hard-2
41,389,2026-02-26T11:52:06.562Z,combine,6,10,6,40,square_plain_0,5YO50JVI,hard-2
41,390,2026-02-26T11:52:07.088Z,moveUp,6,9,6,40,square_plain_0,5YO50JVI,hard-2
41,391,2026-02-26T11:52:07.320Z,moveUp,6,8,6,40,square_plain_0,5YO50JVI,hard-2
41,392,2026-02-26T11:52:07.781Z,moveRight,7,8,6,40,square_plain_0,5YO50JVI,hard-2
41,393,2026-02-26T11:52:07.934Z,moveRight,8,8,6,40,square_plain_0,5YO50JVI,hard-2
41,394,2026-02-26T11:52:08.436Z,moveRight,9,8,6,40,square_plain_0,5YO50JVI,hard-2
41,395,2026-02-26T11:52:08.519Z,moveRight,10,8,6,40,square_plain_0,5YO50JVI,hard-2
41,396,2026-02-26T11:52:08.604Z,moveRight,11,8,6,40,square_plain_0,5YO50JVI,hard-2
41,397,2026-02-26T11:52:08.688Z,moveRight,12,8,6,40,square_plain_0,5YO50JVI,hard-2
41,398,2026-02-26T11:52:09.092Z,combine,12,8,5,40,square_plain_0,5YO50JVI,hard-2
41,399,2026-02-26T11:52:09.981Z,moveDown,12,9,5,40,square_plain_0,5YO50JVI,hard-2
41,400,2026-02-26T11:52:10.943Z,drop,12,9,5,40,,5YO50JVI,hard-2
41,401,2026-02-26T11:52:11.164Z,moveDown,12,10,5,40,,5YO50JVI,hard-2
41,402,2026-02-26T11:52:11.379Z,moveDown,12,11,5,40,,5YO50JVI,hard-2
41,403,2026-02-26T11:52:11.543Z,moveDown,12,12,5,40,,5YO50JVI,hard-2
41,404,2026-02-26T11:52:11.727Z,moveDown,12,13,5,40,,5YO50JVI,hard-2
41,405,2026-02-26T11:52:11.904Z,moveDown,12,14,5,40,,5YO50JVI,hard-2
41,406,2026-02-26T11:52:12.884Z,moveLeft,11,14,5,40,,5YO50JVI,hard-2
41,407,2026-02-26T11:52:13.384Z,moveLeft,10,14,5,40,,5YO50JVI,hard-2
41,408,2026-02-26T11:52:13.468Z,moveLeft,9,14,5,40,,5YO50JVI,hard-2
41,409,2026-02-26T11:52:13.552Z,moveLeft,8,14,5,40,,5YO50JVI,hard-2
41,410,2026-02-26T11:52:13.637Z,moveLeft,7,14,5,40,,5YO50JVI,hard-2
41,411,2026-02-26T11:52:13.720Z,moveLeft,6,14,5,40,,5YO50JVI,hard-2
41,412,2026-02-26T11:52:13.805Z,moveLeft,5,14,5,40,,5YO50JVI,hard-2
41,413,2026-02-26T11:52:13.889Z,moveLeft,4,14,5,40,,5YO50JVI,hard-2
41,414,2026-02-26T11:52:13.972Z,moveLeft,3,14,5,40,,5YO50JVI,hard-2
41,415,2026-02-26T11:52:14.056Z,moveLeft,2,14,5,40,,5YO50JVI,hard-2
41,416,2026-02-26T11:52:14.139Z,moveLeft,1,14,5,40,,5YO50JVI,hard-2
41,417,2026-02-26T11:52:14.410Z,moveLeft,0,14,5,40,,5YO50JVI,hard-2
41,418,2026-02-26T11:52:14.887Z,pickUp,0,14,5,40,circle_dots_0,5YO50JVI,hard-2
41,419,2026-02-26T11:52:15.443Z,moveRight,1,14,5,40,circle_dots_0,5YO50JVI,hard-2
41,420,2026-02-26T11:52:15.689Z,moveRight,2,14,5,40,circle_dots_0,5YO50JVI,hard-2
41,421,2026-02-26T11:52:16.010Z,moveUp,2,13,5,40,circle_dots_0,5YO50JVI,hard-2
41,422,2026-02-26T11:52:16.235Z,moveUp,2,12,5,40,circle_dots_0,5YO50JVI,hard-2
41,423,2026-02-26T11:52:16.427Z,moveUp,2,11,5,40,circle_dots_0,5YO50JVI,hard-2
41,424,2026-02-26T11:52:16.623Z,combine,2,11,4,40,circle_dots_0,5YO50JVI,hard-2
41,425,2026-02-26T11:52:17.411Z,moveRight,3,11,4,40,circle_dots_0,5YO50JVI,hard-2
41,426,2026-02-26T11:52:17.627Z,moveRight,4,11,4,40,circle_dots_0,5YO50JVI,hard-2
41,427,2026-02-26T11:52:17.889Z,moveRight,5,11,4,40,circle_dots_0,5YO50JVI,hard-2
41,428,2026-02-26T11:52:18.160Z,moveUp,5,10,4,40,circle_dots_0,5YO50JVI,hard-2
41,429,2026-02-26T11:52:18.661Z,moveUp,5,9,4,40,circle_dots_0,5YO50JVI,hard-2
41,430,2026-02-26T11:52:18.745Z,moveUp,5,8,4,40,circle_dots_0,5YO50JVI,hard-2
41,431,2026-02-26T11:52:18.828Z,moveUp,5,7,4,40,circle_dots_0,5YO50JVI,hard-2
41,432,2026-02-26T11:52:19.153Z,moveRight,6,7,4,40,circle_dots_0,5YO50JVI,hard-2
41,433,2026-02-26T11:52:19.654Z,moveRight,7,7,4,40,circle_dots_0,5YO50JVI,hard-2
41,434,2026-02-26T11:52:19.738Z,moveRight,8,7,4,40,circle_dots_0,5YO50JVI,hard-2
41,435,2026-02-26T11:52:19.822Z,moveRight,9,7,4,40,circle_dots_0,5YO50JVI,hard-2
41,436,2026-02-26T11:52:19.906Z,moveRight,10,7,4,40,circle_dots_0,5YO50JVI,hard-2
41,437,2026-02-26T11:52:19.989Z,moveRight,11,7,4,40,circle_dots_0,5YO50JVI,hard-2
41,438,2026-02-26T11:52:20.072Z,moveRight,12,7,4,40,circle_dots_0,5YO50JVI,hard-2
41,439,2026-02-26T11:52:20.529Z,moveDown,12,8,4,40,circle_dots_0,5YO50JVI,hard-2
41,440,2026-02-26T11:52:20.711Z,combine,12,8,3,40,circle_dots_0,5YO50JVI,hard-2
41,441,2026-02-26T11:52:21.401Z,moveLeft,11,8,3,40,circle_dots_0,5YO50JVI,hard-2
41,442,2026-02-26T11:52:21.700Z,combine,11,8,2,40,circle_dots_0,5YO50JVI,hard-2
41,443,2026-02-26T11:52:22.202Z,moveDown,11,9,2,40,circle_dots_0,5YO50JVI,hard-2
41,444,2026-02-26T11:52:22.736Z,moveRight,12,9,2,40,circle_dots_0,5YO50JVI,hard-2
41,445,2026-02-26T11:52:22.933Z,combine,12,9,1,40,circle_plain_1,5YO50JVI,hard-2
41,446,2026-02-26T11:52:24.238Z,consume,12,9,0,50,,5YO50JVI,hard-2
42,1,2026-02-26T11:50:17.175Z,moveUp,7,6,40,0,,PU81DFPD,hard-1
42,2,2026-02-26T11:50:17.350Z,moveUp,7,5,40,0,,PU81DFPD,hard-1
42,3,2026-02-26T11:50:18.103Z,moveRight,8,5,40,0,,PU81DFPD,hard-1
42,4,2026-02-26T11:50:18.951Z,pickUp,8,5,40,0,circle_checkered_0,PU81DFPD,hard-1
42,5,2026-02-26T11:50:21.055Z,moveUp,8,4,40,0,circle_checkered_0,PU81DFPD,hard-1
42,6,2026-02-26T11:50:21.711Z,moveLeft,7,4,40,0,circle_checkered_0,PU81DFPD,hard-1
42,7,2026-02-26T11:50:21.959Z,moveLeft,6,4,40,0,circle_checkered_0,PU81DFPD,hard-1
42,8,2026-02-26T11:50:22.159Z,moveLeft,5,4,40,0,circle_checkered_0,PU81DFPD,hard-1
42,9,2026-02-26T11:50:22.423Z,moveLeft,4,4,40,0,circle_checkered_0,PU81DFPD,hard-1
42,10,2026-02-26T11:50:23.207Z,moveLeft,3,4,40,0,circle_checkered_0,PU81DFPD,hard-1
42,11,2026-02-26T11:50:23.463Z,moveDown,3,5,40,0,circle_checkered_0,PU81DFPD,hard-1
42,12,2026-02-26T11:50:24.448Z,combine,3,5,39,0,circle_checkered_0,PU81DFPD,hard-1
42,13,2026-02-26T11:50:25.903Z,moveRight,4,5,39,0,circle_checkered_0,PU81DFPD,hard-1
42,14,2026-02-26T11:50:26.271Z,moveRight,5,5,39,0,circle_checkered_0,PU81DFPD,hard-1
42,15,2026-02-26T11:50:26.455Z,moveRight,6,5,39,0,circle_checkered_0,PU81DFPD,hard-1
42,16,2026-02-26T11:50:26.671Z,moveRight,7,5,39,0,circle_checkered_0,PU81DFPD,hard-1
42,17,2026-02-26T11:50:27.167Z,moveRight,8,5,39,0,circle_checkered_0,PU81DFPD,hard-1
42,18,2026-02-26T11:50:27.367Z,moveRight,9,5,39,0,circle_checkered_0,PU81DFPD,hard-1
42,19,2026-02-26T11:50:28.087Z,moveDown,9,6,39,0,circle_checkered_0,PU81DFPD,hard-1
42,20,2026-02-26T11:50:28.351Z,moveDown,9,7,39,0,circle_checkered_0,PU81DFPD,hard-1
42,21,2026-02-26T11:50:28.591Z,moveDown,9,8,39,0,circle_checkered_0,PU81DFPD,hard-1
42,22,2026-02-26T11:50:29.223Z,combine,9,8,38,0,circle_checkered_0,PU81DFPD,hard-1
42,23,2026-02-26T11:50:31.119Z,moveUp,9,7,38,0,circle_checkered_0,PU81DFPD,hard-1
42,24,2026-02-26T11:50:31.601Z,consume,9,7,37,1,,PU81DFPD,hard-1
42,25,2026-02-26T11:50:33.727Z,moveUp,9,6,37,1,,PU81DFPD,hard-1
42,26,2026-02-26T11:50:33.999Z,moveRight,10,6,37,1,,PU81DFPD,hard-1
42,27,2026-02-26T11:50:34.239Z,moveRight,11,6,37,1,,PU81DFPD,hard-1
42,28,2026-02-26T11:50:34.671Z,moveUp,11,5,37,1,,PU81DFPD,hard-1
42,29,2026-02-26T11:50:36.167Z,moveRight,12,5,37,1,,PU81DFPD,hard-1
42,30,2026-02-26T11:50:36.359Z,moveRight,13,5,37,1,,PU81DFPD,hard-1
42,31,2026-02-26T11:50:36.711Z,moveRight,14,5,37,1,,PU81DFPD,hard-1
42,32,2026-02-26T11:50:37.263Z,pickUp,14,5,37,1,circle_stripes_0,PU81DFPD,hard-1
42,33,2026-02-26T11:50:38.439Z,moveLeft,13,5,37,1,circle_stripes_0,PU81DFPD,hard-1
42,34,2026-02-26T11:50:38.888Z,consume,13,5,36,2,,PU81DFPD,hard-1
42,35,2026-02-26T11:50:40.367Z,moveUp,13,4,36,2,,PU81DFPD,hard-1
42,36,2026-02-26T11:50:40.727Z,moveDown,13,5,36,2,,PU81DFPD,hard-1
42,37,2026-02-26T11:50:40.742Z,moveUp,13,4,36,2,,PU81DFPD,hard-1
42,38,2026-02-26T11:50:40.879Z,moveDown,13,5,36,2,,PU81DFPD,hard-1
42,39,2026-02-26T11:50:41.223Z,moveUp,13,4,36,2,,PU81DFPD,hard-1
42,40,2026-02-26T11:50:41.423Z,moveUp,13,3,36,2,,PU81DFPD,hard-1
42,41,2026-02-26T11:50:42.423Z,moveUp,13,2,36,2,,PU81DFPD,hard-1
